0.00275423	0.819797	0.629892	-0.440052	0.00347822
0.00269153	0.819797	0.629892	-0.440052	0.00347822
0.00263027	0.819797	0.629892	-0.440052	0.00347822
0.0025704	0.788376	0.611329	-0.443154	0.0024227
0.00251189	0.788376	0.611329	-0.443154	0.0024227
0.00245471	0.788376	0.611329	-0.443154	0.0024227
0.00239883	0.788376	0.611329	-0.443154	0.0024227
0.00234423	0.788376	0.611329	-0.443154	0.0024227
0.00229087	0.788376	0.611329	-0.443154	0.0024227
0.00223872	0.788376	0.611329	-0.443154	0.0024227
0.00218776	0.788376	0.611329	-0.443154	0.0024227
0.00213796	0.788376	0.611329	-0.443154	0.0024227
0.0020893	0.788376	0.611329	-0.443154	0.0024227
0.00204174	0.788376	0.611329	-0.443154	0.0024227
0.00199526	0.788376	0.611329	-0.443154	0.0024227
0.00194984	0.788376	0.611329	-0.443154	0.0024227
0.00190546	0.788376	0.611329	-0.443154	0.0024227
0.00186209	0.788376	0.611329	-0.443154	0.0024227
0.0018197	0.839061	0.615787	-0.441815	0.00294602
0.00177828	0.839061	0.615787	-0.441815	0.00294602
0.0017378	0.839061	0.615787	-0.441815	0.00294602
0.00169824	0.839061	0.615787	-0.441815	0.00294602
0.00165959	0.839061	0.615787	-0.441815	0.00294602
0.00162181	0.789102	0.592077	-0.440761	0.00204457
0.00158489	0.790072	0.611294	-0.443449	0.00246722
0.00154882	0.790072	0.611294	-0.443449	0.00246722
0.00151356	0.790072	0.611294	-0.443449	0.00246722
0.00147911	0.790072	0.611294	-0.443449	0.00246722
0.00144544	0.790072	0.611294	-0.443449	0.00246722
0.00141254	0.790072	0.611294	-0.443449	0.00246722
0.00138038	0.790072	0.611294	-0.443449	0.00246722
0.00134896	0.790072	0.611294	-0.443449	0.00246722
0.00131826	0.790072	0.611294	-0.443449	0.00246722
0.00128825	0.790072	0.611294	-0.443449	0.00246722
0.00125893	0.790072	0.611294	-0.443449	0.00246722
0.00123027	0.790072	0.611294	-0.443449	0.00246722
0.00120226	0.790072	0.611294	-0.443449	0.00246722
0.0011749	0.790072	0.611294	-0.443449	0.00246722
0.00114815	0.790072	0.611294	-0.443449	0.00246722
0.00112202	0.790072	0.611294	-0.443449	0.00246722
0.00109648	0.790072	0.611294	-0.443449	0.00246722
0.00107152	0.790072	0.611294	-0.443449	0.00246722
0.00104713	0.790072	0.611294	-0.443449	0.00246722
0.00102329	0.790072	0.611294	-0.443449	0.00246722
0.001	0.799118	0.614263	-0.443516	0.00244921
