-1.57458 0.0946369 -3.28843 
-1.57458 0.0946369 -3.28843 
-1.57458 0.0946369 -3.28843 
-3.66985 -1.28087 -4.36715 
-2.61357 -0.358745 -1.63616 
-2.35563 2.05379 -2.82709 
-1.16782 2.00076 -1.53487 
1.09105 0.142271 -2.91812 
1.09105 0.142271 -2.91812 
0.526959 -0.94725 -4.13556 
-2.25442 -1.57187 -6.29687 
-0.301152 -1.13205 -3.58539 
-0.480444 0.761036 -1.50153 
-0.480444 0.761036 -1.50153 
-0.480444 0.761036 -1.50153 
-0.480444 0.761036 -1.50153 
-0.0820866 -1.20181 0.861408 
2.65972 -0.380688 3.0756 
0.793377 -1.75581 4.2783 
0.793377 -1.75581 4.2783 
0.427727 -1.81532 3.86079 
-0.867753 -0.625005 4.64663 
-0.867753 -0.625005 4.64663 
0.279467 -0.627702 4.6729 
0.279467 -0.627702 4.6729 
1.8177 -2.61736 2.04089 
1.48061 -2.84381 3.79596 
0.741707 -2.77549 4.57638 
-0.659385 -1.76993 5.88766 
-0.659385 -1.76993 5.88766 
-0.659385 -1.76993 5.88766 
-0.659385 -1.76993 5.88766 
-2.49645 -1.60446 5.53271 
0.177133 -0.763871 4.06288 
-0.398738 1.66977 2.15556 
-1.51311 0.643392 1.48973 
-1.51311 0.643392 1.48973 
-2.7514 0.118927 2.65383 
-3.07278 0.104107 3.43255 
-0.555128 -0.708779 1.09258 
1.52941 -0.766356 2.23326 
-0.174965 -0.997545 4.62345 
-0.174965 -0.997545 4.62345 
-0.174965 -0.997545 4.62345 
-0.174965 -0.997545 4.62345 
-0.174965 -0.997545 4.62345 
-0.174965 -0.997545 4.62345 
2.27481 -0.976611 4.60126 
2.27481 -0.976611 4.60126 
1.55552 -0.501639 6.22439 
1.55552 -0.501639 6.22439 
1.55552 -0.501639 6.22439 
1.55552 -0.501639 6.22439 
1.55552 -0.501639 6.22439 
0.939375 -1.55709 5.07657 
3.33342 -2.24912 5.51064 
3.35287 0.324917 3.59107 
3.35287 0.324917 3.59107 
