-0.775474 -1.54479 1.96011
-1.76245 -1.15624 2.47245
-1.18467 -1.51646 2.36409
-2.01882 -0.576071 3.03949
-2.34705 -0.435512 2.60861
-1.95865 -1.1175 1.69721
-2.58298 -0.159 1.63897
-3.2086 -0.628475 0.866791
-2.47856 0.00028466 0.28456
-2.47856 0.00028466 0.28456
-2.47856 0.00028466 0.28456
-2.7748 -0.469863 0.190708
-3.06595 -1.45044 0.670981
-3.16789 -1.88134 1.63836
-3.16789 -1.88134 1.63836
-3.0698 -1.82265 0.955927
-3.99493 -2.19322 0.988803
-3.4951 -2.50248 1.94755
-2.90979 -2.74113 2.30668
-1.98698 -2.92106 3.23524
-1.0475 -2.23962 3.15163
-1.21325 -2.01391 3.96876
-2.16383 -2.28659 4.71048
-2.56388 -1.68055 4.03248
-2.56388 -1.68055 4.03248
-2.15304 -2.6403 4.82935
-1.42369 -3.0695 4.75468
-1.07788 -2.73006 5.29757
-0.131142 -3.11439 5.19634
-0.463086 -2.33655 5.20531
-0.997597 -2.57734 4.98798
-0.997597 -2.57734 4.98798
-1.59998 -2.89934 5.45474
-0.979801 -3.59956 6.001
-0.0795649 -2.94377 5.87909
-0.432889 -2.07672 5.15638
-0.967118 -2.10897 5.56053
0.022197 -2.86201 4.82803
0.022197 -2.86201 4.82803
0.76062 -3.14236 3.93417
1.52146 -3.95575 4.23044
0.547132 -3.24813 4.54894
0.769525 -2.99266 4.83594
0.183176 -2.77491 5.79082
0.183176 -2.77491 5.79082
-0.597695 -2.80003 6.25925
-0.597695 -2.80003 6.25925
-0.874837 -2.5905 7.19475
-0.642971 -3.4866 6.82985
-0.537666 -3.10756 7.16931
0.0966278 -3.47405 7.49297
0.0966278 -3.47405 7.49297
0.34268 -3.3517 7.20743
-0.288045 -3.17328 6.81527
0.113158 -2.5483 6.97189
-0.585418 -2.38116 6.72855
-0.560752 -2.07171 7.12732
-0.110779 -2.57805 6.38184
0.0195374 -2.48245 5.92335
0.698335 -3.08626 4.93517
0.984044 -2.53553 4.48157
0.984044 -2.53553 4.48157
1.73998 -1.70366 4.58086
0.813492 -2.63864 3.83515
0.813492 -2.63864 3.83515
